0.847677893,1.148011738,1.239242056,1.042050338,1.176186857,1.097600898,0.912021863,1.085037435
0.827414018,0.83427493,0.014551388,0.199306452,0.355992983,0.54120609,-0.41099441,-0.213791677
0.805883557,0.432654521,0.308846319,0.562970601,0.054672406,0.819705084,0.516516497,-0.002399328
1.096139859,1.519146565,0.620404278,0.984986401,0.927909075,0.885721334,0.968944481,0.754304876
0.933864028,1.095808515,0.834189952,0.984645366,0.807283593,1.022677143,1.092555435,0.252106102
0.989587608,0.656372295,0.92322192,1.12542945,1.235178618,1.357920155,1.298169186,1.288419573
0.568837555,0.895321314,0.046979488,0.53806908,0.22304326,0.207420178,-0.642840132,-0.798602923
1.262956992,1.282541178,1.255744598,1.25723794,1.281111294,1.249335209,1.239091553,1.177088749
0.822709686,1.205307565,1.064541663,0.986290289,1.223283854,1.107659781,0.8224065,0.980420666
-0.183563584,-0.231582937,-0.500580551,0.108052299,-0.093098852,0.336368685,-0.405619086,-0.636824858
0.920125099,1.083933206,0.796470735,0.754403823,0.32274359,1.033907332,0.714743118,0.826158069
1.024083553,1.275001425,0.980660922,1.145918461,1.409781442,0.876112032,1.330166371,1.4327669
-0.658251738,-0.183604468,-0.69171779,-0.3639109,-0.491846577,-0.581058732,0.058907485,0.919184891
1.353973783,1.209516505,1.150051521,1.161789651,1.267336836,0.974784421,1.394589685,1.477131735
0.460221398,0.19845558,-0.0311787,0.384514431,0.327683538,0.650275149,-0.049734858,-0.237015385
0.436955508,0.240956112,0.607927657,1.083298331,1.142074129,1.035631453,0.874839839,0.977614275
1.111620706,1.067875667,1.221696241,1.12381519,0.826491849,1.330815347,0.901094608,1.075202863
0.142572133,-0.282314482,0.554641632,0.844977587,1.095669257,0.820945299,1.159522065,1.270652035
1.104160313,1.228807108,1.26719103,0.837002928,1.130283955,1.027233754,1.244135153,1.137951096
0.753516689,1.228488562,0.92507493,0.938844247,0.368145852,0.79192677,-0.241007781,-0.006577751
0.71241631,0.550305145,-0.194877197,-0.395194175,-0.238580467,-0.529126967,-0.747162428,-0.836763356
0.123681169,-0.112381924,0.461696411,-0.075792374,0.564447777,0.443252361,0.513176764,0.331498981
0.607468684,0.561495599,0.656881168,0.843044654,1.265424955,1.319565042,0.677155016,1.056091248
1.210507057,0.944275624,0.712868837,0.535142102,0.177247707,0.892462035,0.687736687,0.040197992
1.193063317,1.102608215,1.117886055,1.183333902,0.89267609,1.327097451,1.074304187,1.425979696
0.507317406,0.87520706,0.155688773,0.374960106,0.027454158,0.563058754,0.214358336,0.291946412
0.899862651,0.754375621,0.137712035,0.345515701,-0.286168666,0.45420658,0.191931789,-0.102445184
1.106338029,1.236193349,1.248651539,1.141443412,1.239356572,1.251951867,0.992075058,1.002849359
1.075208295,1.087446403,0.733781778,0.618371322,0.880389822,1.136427216,1.092205344,0.718620054
-0.663615399,-0.675726174,-0.669996456,-0.590754054,-0.702855375,0.37948612,0.760728292,0.554342153
-0.776717028,-0.638718867,-0.634389667,-0.13576014,-0.589767428,0.529099549,-0.802544064,-0.845126935
0.814787744,0.644556199,1.034967472,1.279960432,1.062341376,1.275249951,0.839902951,1.191016511
1.243638755,1.121779045,0.848518831,0.904825806,0.602257184,0.298063133,0.94258447,0.230848681
1.091399693,1.202300108,0.83576531,1.169481476,0.922432551,1.391151747,1.060078336,0.644031518
1.07976725,1.487894847,1.14476958,1.051217698,1.131976703,0.9443302,1.077027394,0.776327493
0.660075234,0.70911326,0.686520656,0.75722114,0.822101982,0.657443042,1.325033681,1.114919889
1.20342902,1.453423472,1.252054468,1.164394552,1.177038555,1.303610936,0.99255074,0.850692225
0.168754045,0.737546635,0.143214517,0.286092941,0.241055481,0.231902469,0.117311561,-0.021454263
0.565524331,0.606397072,0.758560716,-0.294035638,0.384605488,-0.500996246,-0.402240707,-0.696546051
1.269040637,1.296593047,1.151251615,1.215939967,1.256311164,1.433740086,1.289339612,1.356007932
-0.401874288,0.093069859,-0.55151871,-0.772971225,-0.58670579,-0.515809963,-0.611093133,-0.798600381
1.190379981,1.415430733,1.298624151,1.258276263,1.167796795,1.248907276,1.270171853,1.240160199
0.471369281,0.027729078,-0.128071814,-0.448530749,-0.423498924,-0.674810579,-0.714174523,-0.867189567
1.025997627,1.368095589,1.210106723,1.112052753,1.054236849,1.093421025,1.19172059,1.272335252
1.052381887,1.118926062,0.537293317,0.714287819,0.593557187,0.116011619,0.668461605,0.366043455
1.044725786,1.363691739,1.316688206,1.096329099,1.319505075,1.272432976,1.144968765,1.259836303
0.485168626,0.177924475,0.380625979,1.022702658,0.295246606,0.955829272,0.665947903,0.690256145
1.0843868,1.063148502,1.387286536,1.185679378,1.576566792,1.331747369,1.163305605,1.257992531
0.796499574,1.042009527,0.423023044,0.59030429,0.356119874,0.594089375,0.163770909,0.022464845
0.330990287,0.181198873,0.37460784,0.566939096,0.081046861,0.574935336,-0.388977903,-0.311702409
1.096413681,1.329039885,1.319853864,1.18781876,1.224495414,1.31688121,1.179732745,1.470232287
1.101611988,1.488566248,1.269969542,1.130227797,1.30138722,1.263995491,0.991544655,1.23558047
0.002665025,0.08525219,-0.000635258,-0.152654531,-0.159265368,0.085702141,-0.319165492,-0.621522447
1.137175619,1.279069846,0.667225122,0.783285591,0.714846195,1.215897966,0.806477605,0.331028689
0.707775297,0.640002906,0.69185864,0.836684477,0.589876195,0.285041056,0.970837729,0.889648923
0.809928877,0.768489579,0.871793721,1.12267687,1.009430069,-0.31963576,1.070436886,0.713224274
1.27556729,1.420332143,1.252616975,1.268069263,1.289227909,1.341440057,0.946200892,1.156339527
0.939831636,0.721350919,0.290117546,0.686467097,0.0622806,0.806640418,0.054685741,0.386551904
0.879538243,0.939276995,0.812494431,1.198770315,0.801579935,1.139488765,1.165662777,1.313709499
1.062989014,1.225221538,0.995866099,0.999006813,0.906749004,0.857575454,1.130074653,1.128377186
1.139559133,1.505182923,1.253899003,1.07372525,1.173911925,1.310877765,0.999892176,1.167040555
1.028773705,1.061526718,0.861609879,0.948449501,0.502237616,1.01943731,0.06746813,-0.408818511
-0.685055084,-0.884716152,-0.219153105,1.234332633,0.145129455,1.152426476,0.802853096,0.881474856
0.246841886,0.679778704,0.033261154,0.216354713,0.123105933,0.132295183,0.073265223,0.058936337
1.220414925,1.475485435,1.32394959,1.126976419,1.39495602,1.401915148,1.040904355,1.24967556
0.266816438,0.037425975,0.167070565,-0.19932073,-0.131945784,-0.362551267,-0.691599522,-0.572244801
0.073477619,-0.179037617,-0.44458374,-0.635213377,-0.421317247,-0.743013455,-0.553097435,-0.497544704
-0.432272588,-0.264050672,-0.317351527,-0.311523611,-0.336780478,-0.000956658,-0.433902804,-0.797378406
1.099000871,1.365315544,1.217735724,1.187290792,1.389205118,1.296473545,1.310849148,1.453183035
1.107544268,1.357604977,1.017294448,1.045808346,1.219796323,1.228861807,1.051510231,1.163059718
1.056937809,1.189322562,0.733706152,0.804611827,0.522008869,0.881610235,0.714559912,0.879115105
0.718140186,0.731473221,0.315261759,0.766920247,0.524386907,0.223352429,0.082241945,-0.14371858
1.04537951,1.310486581,1.134342519,1.121035981,1.313797398,1.20864113,1.260830949,1.448074055
1.117389508,1.321380688,1.294728335,1.08868813,1.336173098,1.210757764,1.062728202,1.085132043
1.299933879,1.511401843,1.224601297,1.171300046,1.342047457,1.369352841,0.813959494,0.483808411
0.931742962,1.368938158,0.997236138,0.938621427,0.986201765,1.036694349,0.812550851,0.80952064
1.359626437,1.504758003,1.236278597,1.27824413,1.456735844,1.501095595,1.048437104,1.321071335
1.195247473,1.172748194,1.228718241,1.133045058,1.062237926,0.967465655,1.251537873,1.176478548
0.763203115,0.687249716,0.980997369,1.117088361,1.044736258,1.313255777,1.216663685,1.038325456
1.219731286,1.318762885,0.720749835,0.694564999,0.622085972,-0.113511482,0.67596865,0.600101533
-0.704753329,-0.775557047,-0.658675724,-0.698323517,-0.346216772,-0.810249607,-0.819364853,-0.88826985
1.224306037,1.366488938,1.427901105,1.156720928,1.227653737,1.323943392,1.162138556,1.289558876
1.135336485,1.236385432,0.96659929,1.093516481,0.867158528,1.126728379,1.115149736,1.267115884
1.239143681,1.157548407,1.050152657,0.828865719,0.472437162,0.136783107,-0.240132935,-0.485628394
0.972460897,0.924517567,0.749073955,1.049322792,0.817740906,1.139206451,0.443697536,0.374764163
0.639046576,0.783694509,0.280149786,0.408698657,0.222871953,0.763014898,0.068983326,0.209151052
0.334739136,0.714305581,0.833851467,-0.051384489,0.662224748,-0.314678262,0.526061397,0.330662099
1.233496275,1.504891789,1.231964026,1.219243765,1.30085534,1.299289342,1.031077153,1.217095599
1.16384638,1.19964685,0.829148721,1.022873611,0.055288446,1.254734954,0.2687685,0.275099111
0.847642689,0.861790206,0.696335622,1.01872306,0.282581113,0.018433866,0.900728524,0.029019204
1.097185316,1.300717538,1.088412485,0.97087137,1.064896844,1.311783582,1.245293782,1.184851652
0.84894421,0.840793289,1.104985218,0.87618918,0.945548852,1.059900763,1.285683939,1.340706096
0.453080052,0.359218105,-0.108929241,0.339793687,-0.044878767,0.982107107,-0.165862861,-0.101551566
0.630759841,0.725365482,0.502501415,1.072903738,0.616812921,1.042378283,0.867590758,1.396855704
-0.259093807,-0.316608666,-0.134510311,0.54103063,0.036633603,-0.112081841,-0.552684768,-0.001952299
-0.043530104,0.188009389,-0.044736256,0.535972594,0.241241423,0.501925001,0.080084474,-0.266175326
-0.347180677,-0.71383775,-0.125708289,0.131245773,-0.465302288,0.655185427,0.37379355,0.293916356
-0.635359363,-0.717755457,-0.237460307,-0.448163712,-0.405914561,-0.479293998,-0.686086718,-0.827511779
0.468876822,-0.020254211,-0.080596002,0.387948343,-0.469373054,0.311757531,-0.451003622,-0.749049564
0.251023771,-0.058978297,0.243443328,0.607746278,-0.302885866,0.763697387,0.991419141,0.68179242
-0.247293242,-0.361275582,-0.24027319,0.480146217,-0.144367688,0.323159606,-0.68045035,-0.362504736
1.263417676,1.575681195,1.40730189,1.383097243,1.23616044,1.472158717,1.287206021,1.342751731
-0.530278202,0.243992657,-0.496060845,-0.899748213,-0.62386293,-0.840085238,-0.482671404,-0.646075897
1.232350865,1.165566982,1.119530092,1.157261068,0.947860664,1.225533685,0.758898595,1.270610783
-0.795607958,-0.836003951,-0.618621993,-0.526019127,-0.010756822,0.479852376,0.885789649,0.764250177
-0.840569951,-0.745440765,-0.695199851,-0.551596822,-0.168863846,0.213761264,1.025640351,1.161427398
1.054438847,1.002887345,0.122424031,1.012627696,0.753110459,0.942904985,0.923357751,0.659163087
0.904766154,1.238842667,1.236598685,1.046826685,1.28658056,1.208079683,0.581438639,0.921704861
1.028317286,1.244210878,1.074295915,1.003871471,0.968105286,1.094788826,1.0826953,1.031129605
0.869674413,1.10247926,0.484442929,0.53567279,-0.184495203,0.489827991,0.027432001,0.245514007
1.056513281,1.297613442,1.091722691,1.107626116,1.145760754,1.099914374,1.091645814,1.264886755
-0.175556605,-0.009249355,0.222497906,0.485052585,0.166142742,0.960460342,0.30400069,-0.293456093
1.064959157,1.380052936,1.160699619,1.098156854,1.292407113,1.24507978,0.887046033,0.933619382
0.266030426,-0.038922375,-0.309915855,0.378541899,-0.023853512,0.424877605,0.031166067,-0.405375871
1.261010243,1.358534465,1.383266122,1.317860931,1.322126747,1.402614574,1.270732178,1.324910145
1.045579924,1.272071557,1.19593004,1.172155733,1.067493165,1.249426241,1.201340914,1.159897999
0.640458899,1.123921725,0.343333314,0.460392333,0.581312351,0.378421559,0.683090092,0.697747356
1.183387451,1.415053858,1.296387062,1.217882945,1.199381168,1.282047646,1.016567829,0.994722554
0.905233502,0.256442746,1.209362143,0.861112723,0.775602705,0.947553577,0.258103429,-0.291138987
1.221370273,1.106275861,1.158831737,1.017522463,1.004660992,1.106602227,1.080905792,0.968182321
0.605671688,0.819389785,0.710415955,0.444398448,0.623394771,0.621944441,0.442673156,-0.062451403
0.761130328,0.442320873,0.358100158,0.151967694,0.190724209,0.435917411,-0.042190189,-0.624247373
1.187335972,1.371208482,0.93255426,0.756061662,0.755251665,0.630942816,0.599606894,0.018036384
0.604261853,0.875561149,0.504455483,0.017579151,0.087839106,0.266646554,-0.234467275,-0.433978915
0.185455021,0.016056363,-0.022724043,0.236417542,-0.128139369,0.226374005,0.094109926,-0.480646134
-0.797666306,-0.529846912,-0.585822078,-0.675144627,-0.506195868,-0.704743273,-0.925629658,-0.811637579
0.235512105,-0.092872741,-0.375166797,-0.411244701,-0.325719274,-0.338294645,0.85941879,0.368173104
0.4198161,0.313052964,0.490530967,-0.371018127,0.0541114,-0.92439092,-0.325628811,-0.422914839
1.228970069,1.519964198,1.434489995,1.164464129,1.223853136,1.370328423,1.24760639,1.031212875
-0.383626494,-0.383432507,-0.213539261,-0.57183163,-0.537128247,-0.825359603,-0.563684879,-0.6762454
-0.641619701,-0.441837122,-0.578321555,-0.419923665,-0.549727808,-0.713308675,-0.417429531,-0.60295186
0.529867321,0.451572434,0.42432769,0.908150369,0.07585086,0.834954735,0.453678411,0.06793508
0.531664789,0.450697765,0.441049018,0.905938168,0.068114856,0.842159961,0.461627201,0.072499617
1.130889617,1.531596017,1.340735552,1.092648816,1.29813955,1.302013038,1.292619711,1.029469496
1.308765982,1.313879834,1.415360534,1.188713834,1.141642266,1.333371228,0.998805662,0.871555266
0.823155192,0.368156535,0.937380056,1.016933162,0.532378807,1.09112316,1.059518512,0.877015681
1.070075651,1.336861769,1.336891247,1.268765413,1.184704918,1.338722414,1.142794108,1.326634131
0.270926053,0.51431078,0.442820433,0.126475935,0.617722507,0.472794347,0.834183335,0.94633409
1.072958657,1.159673673,0.805802402,1.066591948,1.135638687,0.980255406,0.601972306,0.81478105
0.959315144,0.961917409,1.105380712,1.055090504,1.165140453,1.250160817,1.347341269,1.242684775
1.257202314,1.447471249,1.245327226,1.174925947,1.304388933,1.356076871,0.867179087,1.1904119
1.303715725,1.284110429,1.28426519,1.188111548,1.254281352,1.360486896,1.145696897,1.131486372
0.95877649,0.774843859,0.81723625,1.275798062,1.260055265,1.449753082,1.335805138,1.302807698
-0.161618853,-0.474523745,0.418809324,0.761440178,0.871268371,0.136275382,0.20796401,0.394709393
-0.34166795,0.099485341,-0.472563362,0.581036066,-0.48057412,-0.028547651,-0.427719381,-0.02611408
-0.173706661,0.084074835,-0.27463334,-0.722037683,-0.367001443,-0.722260146,-0.671467583,-0.816665496
0.813868551,0.699057209,0.11592219,-0.368392415,-0.412207298,-0.598742142,0.186835547,0.221909039
-0.779512517,-0.863518398,-0.488816351,-0.317888865,-0.246588541,-0.491961067,-0.462480325,0.219999445
-0.849330244,-0.747282392,-0.577979203,-0.525685957,-0.352271165,-0.509498066,-0.354436646,-0.447589652
0.555844495,0.614216887,0.704670078,0.865881325,0.949281387,1.07949197,1.082854116,1.201456978
-0.395568864,0.208174945,0.05522511,0.884042327,0.468220457,0.858641228,0.816004243,0.989100896
1.215970598,1.417463442,1.136549552,1.15933398,1.30313292,1.212087071,1.256923075,1.300998635
-0.79834349,-0.943768199,-0.661669639,-0.837627374,-0.485440328,-0.69262528,-0.399596004,-0.668112985
-0.756027337,-0.895759084,-0.664564457,-0.405265767,-0.297719445,-0.478363302,-0.484899209,-0.061549791
1.1528888,1.017720745,1.072940497,0.637831731,0.768667962,0.388085211,0.328896682,0.104673327
0.202280576,0.944867831,0.690939974,1.069577169,0.834945978,1.10939462,1.102908037,1.192400295
-0.79939919,-0.906135835,-0.631326914,-0.243660336,-0.196135751,-0.537655889,-0.528525912,0.036385332
-0.653634654,-0.618120354,-0.534214624,-0.507265577,-0.375326279,-0.244869225,0.297310589,0.576965683
1.094396756,1.100162881,1.186734396,1.195262279,1.391467215,1.10867696,1.198589841,1.296081504
1.07847674,1.173381484,1.024265952,0.935739649,1.074213389,0.106762946,1.106036259,1.090346554
1.019205319,1.103755052,1.021680078,0.475469701,0.064935428,0.564893189,0.426181715,0.332039244
-0.475463601,-0.381854082,-0.345485604,-0.506859794,-0.402864314,-0.791871375,-0.822147676,-0.798469173
-0.52507332,-0.842305212,-0.140059849,-0.260152225,-0.247317722,-0.440148336,-0.168275096,-0.207570898
-0.611433334,-0.463620857,-0.273012745,0.938549002,0.33507887,0.178561128,0.289337028,0.054440673
-0.606748586,-0.287406728,-0.04114633,0.078601782,-0.325526848,-0.861832351,0.249187739,0.263399905
-0.377292658,-0.729245522,-0.344537296,-0.198586193,-0.481814916,-0.440803359,0.026142385,-0.480775935
-0.782930753,-0.834660519,-0.47330659,-0.639155164,-0.252896833,-0.418411048,0.770514049,0.91508936
-0.821133214,-0.662680482,-0.64026673,-0.749735566,-0.756599485,-0.871744846,-0.890717947,-0.744122293
-0.747000387,-0.656781188,-0.687095388,-0.791723712,-0.373804871,-0.303817621,0.400477754,0.482265041
0.195163139,0.018578581,0.336565793,1.032314505,0.895375388,1.042844131,0.295776638,0.755555197
1.397257661,1.178054035,1.075387742,0.823437809,1.119323568,1.051117639,1.167075565,0.793493901
1.055848982,1.227567757,1.034760476,0.671808573,0.259398969,0.796453483,0.539730999,0.362454344
0.660548922,0.973476122,0.52101987,1.111251954,1.19532052,0.791867703,1.136911153,1.106257677
-0.733855535,-0.866153446,-0.611244908,-0.797863653,-0.499290641,-0.795827008,0.567640069,0.39925113
1.210757284,0.9835198,1.25603983,1.123340914,1.377761585,0.928218425,1.104207379,1.060132578
-0.693241636,-0.740466769,-0.485231508,-0.230292104,-0.242018389,-0.241462266,0.300810511,-0.467618972
1.351451905,1.228827204,1.268940165,1.301972471,1.200037094,1.406937532,1.0783766,1.177591735
0.930966485,1.25502345,1.229030406,1.078607634,1.395905858,1.042410535,0.963377829,1.1827818
1.044972738,0.943869868,1.25702466,0.867119867,1.082029287,0.981398186,1.09323305,1.011752478
1.303364276,1.503321579,1.323576366,1.311355319,1.403472802,1.34885264,1.232189248,1.444550471
0.717607456,0.663654276,0.93419717,0.962311803,0.95490921,0.831266072,1.330302262,1.078656811
1.2127068,1.362485249,1.331065682,1.208961981,1.273247208,1.225359686,1.168999172,1.244794441
1.201710363,1.083963027,0.814614457,0.700359228,0.588322075,0.74765482,0.429757583,0.108898743
1.258578176,1.4378209,0.966211067,0.95388614,0.890912104,1.077861488,1.029519457,0.77675494
0.951367863,1.127283097,-0.076202761,0.128229905,0.302220115,0.862591232,-0.156704283,-0.094727064
0.845826468,1.183534789,1.194822792,1.04730136,1.186995528,1.103256724,0.889531109,1.040915975
1.210510517,1.319521323,1.314063947,1.283754488,1.339091631,1.324582948,1.162552414,1.348287266
0.84744607,1.038766738,0.510691563,0.650306825,-0.194805844,0.60926235,0.478612967,0.340207965
1.315689047,1.35203401,1.059894356,1.170398958,1.196230235,1.263502499,1.03717074,0.818465912
0.805792527,0.881798945,0.823152556,0.78678748,0.356437507,0.728882124,0.226539646,0.796453294
1.148671537,1.378324226,1.176645393,1.059366593,1.096719861,1.102847063,1.079925757,1.03271356
1.068128244,1.01508517,1.238398933,0.997600831,1.099844987,1.141522392,0.842757443,0.975321394
-0.522096729,-0.374305767,-0.564036037,-0.228241044,-0.392655435,-0.066098505,-0.040429501,-0.355852606
1.275563263,1.318657686,1.293104921,1.267524713,1.133762006,1.319688551,0.437338139,0.988011779
1.081978331,0.711261328,0.901675242,0.62982561,0.045426143,0.371474305,0.979835306,0.521967812
1.005919763,1.235607505,0.060330744,-0.609716035,-0.442457009,-0.775597179,-0.892926647,-0.760092495
1.123509176,1.236009669,1.120124712,0.994963622,0.650317471,1.234658893,1.267212597,1.225884201
1.150274849,1.493075271,1.067727535,1.007505664,1.0747502,1.269256133,0.922137647,0.82747812
1.220345986,1.202397764,1.257526805,1.194439692,1.090842229,0.775930253,1.050086182,1.207302857
1.047879758,1.344763355,1.183603347,1.058687674,1.261771566,1.133556531,1.052364543,1.304990406
0.87084224,1.125491953,1.124127863,0.577364758,1.082599145,0.735513257,0.847608034,-0.12940308
-0.794955096,-0.858290131,-0.437938343,0.595998692,0.212365999,1.133324062,-0.106172622,0.311234815
1.113125376,1.242672096,1.001074716,1.063681913,0.972473069,1.359536574,1.033078722,1.165737031
0.934489916,1.140344447,0.797529659,0.667920015,0.317883387,0.608154854,0.66037015,0.023176432
1.339205675,1.20763135,1.414499236,1.331312921,0.958381198,1.420925593,1.248850947,1.013103721
