;-0.2;-0.1;0.0;0.1;0.2;-0.2;-0.1;0.0;0.1;0.2;-0.2;-0.1;0.0;0.1;0.2
 ;0.033846153846153845;0.03218390804597701;0.02258064516129032;0.02413793103448276;0.01871657754010695;0.04991816693944354;0.03782051282051282;0.04547858276044421;0.04516129032258064;0.029844290657439446;0.038085386496144444;0.0335;0.030190239867659223;0.03136752136752137;0.022523219814241487
 ;0.033846153846153845;0.03218390804597701;0.02258064516129032;0.02413793103448276;0.01871657754010695;0.046822742474916385;0.037333333333333336;0.0448332422088573;0.044444444444444446;0.03074866310160428;0.038461538461538464;0.033582089552238806;0.030365371955233707;0.03154761904761905;0.022405297197412997
 ;0.03666666666666667;0.02586206896551724;0.01847290640394089;0.018518518518518517;0.019886363636363636;0.04909090909090909;0.030260380014074596;0.0385739333722969;0.0375;0.030784030784030785;0.0387409200968523;0.028422669853192216;0.02546823035182916;0.026740391588107325;0.023237556916313393
10;0.04112554112554113;0.023076923076923078;0.013846153846153847;0.01566951566951567;0.018145161290322582;0.056220095693779906;0.0347985347985348;0.04344729344729345;0.039780521262002745;0.03234649122807018;0.04233089185695821;0.030471943515421776;0.02736318407960199;0.02798559157661402;0.024173027989821884
 ;0.030952380952380953;0.014492753623188406;0.007246376811594203;0.008333333333333333;0.01954022988505747;0.036414565826330535;0.02027027027027027;0.02891156462585034;0.0264;0.03333333333333333;0.030333444853351176;0.020288994457640538;0.017114914425427872;0.018083538083538082;0.02427265170407315
 ;0.031578947368421054;0.014285714285714285;0.004329004329004329;0.005928853754940711;0.018461538461538463;0.038636363636363635;0.017142857142857144;0.025974025974025976;0.022946859903381644;0.032388663967611336;0.031136363636363636;0.019331585845347315;0.01818181818181818;0.019118100524205983;0.024291497975708502
 ;0.043859649122807015;0.043478260869565216;0.027065527065527065;0.026153846153846153;0.013546798029556651;0.04143337066069429;0.03766025641025641;0.04553734061930783;0.04652605459057072;0.02535496957403651;0.0382085020242915;0.03776683087027915;0.03167888700883625;0.03309254197579071;0.01845051500223914
 ;0.043859649122807015;0.043478260869565216;0.027065527065527065;0.026153846153846153;0.013546798029556651;0.038901601830663615;0.0375;0.04519774011299435;0.046153846153846156;0.02612330198537095;0.0384955193739745;0.0377859477124183;0.03179947624392069;0.033216783216783216;0.018355163503519557
 ;0.049019607843137254;0.03557312252964427;0.023333333333333334;0.019927536231884056;0.013546798029556651;0.04040404040404041;0.02839396628216504;0.03796610169491525;0.03819444444444445;0.025177887246852763;0.03902116402116402;0.03149522799575822;0.026231155778894472;0.0277428810720268;0.01856763925729443
20;0.05;0.031578947368421054;0.017316017316017316;0.015810276679841896;0.010582010582010581;0.047697368421052634;0.03571428571428571;0.045454545454545456;0.04186795491143317;0.02631578947368421;0.04337032710280374;0.0344047619047619;0.02832512315270936;0.029092860976918947;0.01952141057934509
 ;0.02857142857142857;0.016339869281045753;0.007894736842105263;0.007142857142857143;0.010769230769230769;0.01764705882352941;0.015015015015015015;0.027551020408163266;0.025714285714285714;0.027149321266968326;0.026943802925327175;0.021597710122300287;0.016343825665859565;0.01749507588923647;0.019278252611585944
 ;0.02857142857142857;0.016666666666666666;0.0032679738562091504;0.0029239766081871343;0.006493506493506494;0.021212121212121213;0.0125;0.023809523809523808;0.021929824561403508;0.025119617224880382;0.02651685393258427;0.019982993197278913;0.017482517482517484;0.018612104030568222;0.01831107281344248
 ;0.049019607843137254;0.049783549783549784;0.0367965367965368;0.03684210526315789;0.017316017316017316;0.04373522458628842;0.04020979020979021;0.045454545454545456;0.049193548387096775;0.02807486631016043;0.03796962430055955;0.03787878787878788;0.03394850763271816;0.036875;0.01890074211502783
 ;0.049019607843137254;0.049783549783549784;0.0367965367965368;0.03684210526315789;0.017316017316017316;0.04106280193236715;0.04;0.045454545454545456;0.049166666666666664;0.028925619834710745;0.03827751196172249;0.037915742793791576;0.034005894355021535;0.036940298507462686;0.018804799261652055
 ;0.05514705882352941;0.04047619047619048;0.031578947368421054;0.029411764705882353;0.017316017316017316;0.0427807486631016;0.03012633624878523;0.036440677966101696;0.03888888888888889;0.027417027417027416;0.038843090680452705;0.03109107720758206;0.027419354838709678;0.030115511551155116;0.019120677810854133
30;0.05714285714285714;0.03216374269005848;0.02287581699346405;0.025735294117647058;0.011904761904761904;0.05087719298245614;0.03759398496240601;0.043209876543209874;0.042483660130718956;0.029239766081871343;0.04351204351204351;0.034129266158269785;0.03035230352303523;0.0320595391441248;0.020391324846770392
 ;0.03296703296703297;0.014705882352941176;0.008333333333333333;0.009523809523809525;0.011695906432748537;0.018907563025210083;0.01589825119236884;0.02040816326530612;0.02;0.029927760577915376;0.026003949967083606;0.02061572292468389;0.015737410071942445;0.016466826538768985;0.02031170158405723
 ;0.03296703296703297;0.01904761904761905;0.004761904761904762;0.005494505494505495;0.004166666666666667;0.022727272727272728;0.013333333333333334;0.017142857142857144;0.015873015873015872;0.024671052631578948;0.025624599615631006;0.01870286576168929;0.016512345679012344;0.017361111111111112;0.019567757009345793
 ;0.04411764705882353;0.04093567251461988;0.0380952380952381;0.03684210526315789;0.015789473684210527;0.04630788485607009;0.032388663967611336;0.04605776736924278;0.049193548387096775;0.02426470588235294;0.03982549957782156;0.031502112946600075;0.03380952380952381;0.036875;0.01814720812182741
 ;0.04411764705882353;0.04093567251461988;0.0380952380952381;0.03684210526315789;0.015789473684210527;0.043478260869565216;0.031578947368421054;0.04600484261501211;0.049166666666666664;0.025;0.04015162150779166;0.03160443481585319;0.03387822790807866;0.036940298507462686;0.018055555555555554
 ;0.05;0.04093567251461988;0.03216374269005848;0.029411764705882353;0.015789473684210527;0.045454545454545456;0.031149301825993556;0.036574487065120426;0.03888888888888889;0.023015873015873017;0.04087677725118483;0.031655225019069415;0.026967170401250653;0.030115511551155116;0.018421052631578946
40;0.054945054945054944;0.03594771241830065;0.022058823529411766;0.025735294117647058;0.011695906432748537;0.05451127819548872;0.037037037037037035;0.04357298474945534;0.042483660130718956;0.024007386888273315;0.04601328903654485;0.03291205897840969;0.030055817947617004;0.0320595391441248;0.019704433497536946
 ;0.03205128205128205;0.016666666666666666;0.004761904761904762;0.009523809523809525;0.011029411764705883;0.020361990950226245;0.015202702702702704;0.01904761904761905;0.02;0.02422145328719723;0.027232537577365164;0.018356643356643356;0.014513556618819777;0.016466826538768985;0.019465757317419723
 ;0.03205128205128205;0.01904761904761905;0.005494505494505495;0.005494505494505495;0.004761904761904762;0.024475524475524476;0.013333333333333334;0.014285714285714285;0.015873015873015872;0.017543859649122806;0.026845637583892617;0.01870286576168929;0.015176509402837348;0.017361111111111112;0.018026418026418026
 ;0.05714285714285714;0.051470588235294115;0.03676470588235294;0.03308823529411765;0.013071895424836602;0.05106382978723404;0.03506787330316742;0.041465766634522665;0.04079696394686907;0.02042483660130719;0.04428571428571428;0.034183164791340266;0.03013977868375073;0.02977667493796526;0.016835016835016835
 ;0.05714285714285714;0.051470588235294115;0.03676470588235294;0.03308823529411765;0.013071895424836602;0.04782608695652174;0.03411764705882353;0.040877367896311065;0.04019607843137255;0.021043771043771045;0.04465558194774347;0.03430191353649894;0.030281077948420748;0.029920116194626;0.01675041876046901
 ;0.06593406593406594;0.051470588235294115;0.0375;0.03333333333333333;0.013071895424836602;0.05032467532467533;0.03361344537815126;0.0413135593220339;0.040625;0.020282186948853614;0.04582210242587601;0.03436085972850679;0.03132678132678133;0.030942118226600986;0.01690218897201441
50;0.0641025641025641;0.04583333333333333;0.02857142857142857;0.02857142857142857;0.011029411764705883;0.058704453441295545;0.04017857142857143;0.04691358024691358;0.044444444444444446;0.021671826625386997;0.048723897911832945;0.03596698113207547;0.033091202582728005;0.03325262308313156;0.018021914648212227
 ;0.03787878787878788;0.01904761904761905;0.00641025641025641;0.00641025641025641;0.009523809523809525;0.022058823529411766;0.014414414414414415;0.018838304552590265;0.018461538461538463;0.022222222222222223;0.028669724770642203;0.01891472868217054;0.01575091575091575;0.015604920139526345;0.01746794871794872
 ;0.03787878787878788;0.02197802197802198;0.007575757575757576;0.007575757575757576;0.005494505494505495;0.026515151515151516;0.014285714285714285;0.016666666666666666;0.013888888888888888;0.018796992481203006;0.028273809523809524;0.019187358916478554;0.016283524904214558;0.016321044546851;0.018438538205980067
 ;0.04746317512274959;0.05;0.05182443151771549;0.056451612903225805;0.06185121107266436;0.08325624421831637;0.07541478129713423;0.09289617486338798;0.0896351136964569;0.09416154521510096;0.06705509025646361;0.06432692307692307;0.07507356031946195;0.07229114971050454;0.07503869969040247
 ;0.046822742474916385;0.050666666666666665;0.05248769819573537;0.05722222222222222;0.06327985739750445;0.07971014492753623;0.0746938775510204;0.09380479251899473;0.09067796610169492;0.09463869463869463;0.0679745493107105;0.06582089552238805;0.07666032514700795;0.07372448979591836;0.07686815801999049
 ;0.05;0.04926108374384237;0.05201636469900643;0.05773809523809524;0.061087061087061086;0.07980972515856237;0.07525510204081633;0.09380479251899473;0.09067796610169492;0.09216589861751152;0.07027294739159146;0.06718528995756719;0.07657231351630388;0.07360406091370558;0.07504729007319681
10;0.056220095693779906;0.05128205128205128;0.04843304843304843;0.05692729766803841;0.05921052631578947;0.09388335704125178;0.0900116144018583;0.10447239692522711;0.10167714884696016;0.09837092731829573;0.07639062110251933;0.07533931446974926;0.082043486272342;0.0808164773252055;0.08097852774429713
 ;0.06022408963585434;0.05518018018018018;0.05102040816326531;0.0584;0.05947712418300653;0.09358288770053476;0.09084084084084085;0.10714285714285714;0.10326530612244898;0.09058823529411765;0.07983193277310924;0.07889837581048982;0.08587395838531012;0.08402948402948403;0.07877365410004401
 ;0.05909090909090909;0.05142857142857143;0.048051948051948054;0.057971014492753624;0.06072874493927125;0.0735930735930736;0.08;0.10840336134453782;0.10317460317460317;0.09815078236130868;0.08254132231404959;0.08036697247706422;0.09176470588235294;0.08904649330181245;0.08776126920171241
 ;0.055991041433370664;0.057692307692307696;0.0546448087431694;0.05583126550868486;0.053245436105476676;0.08325624421831637;0.07541478129713423;0.09289617486338798;0.0896351136964569;0.09416154521510096;0.0663359247135843;0.0636604774535809;0.0746442539735375;0.07217127886032422;0.07551566080977845
 ;0.05491990846681922;0.058333333333333334;0.05524168236032643;0.05641025641025641;0.054336468129571575;0.07971014492753623;0.0746938775510204;0.09380479251899473;0.09067796610169492;0.09463869463869463;0.06725054738817642;0.0651470588235294;0.07622838555041944;0.07361111111111111;0.07736277503719365
 ;0.059343434343434344;0.05678793256433008;0.05491525423728814;0.05694444444444444;0.05199781061850027;0.07980972515856237;0.07525510204081633;0.09380479251899473;0.09067796610169492;0.09216589861751152;0.06953463203463203;0.06650074664011946;0.07614342900945405;0.07349246231155779;0.07557997557997558
20;0.06743421052631579;0.060714285714285714;0.05134680134680135;0.05555555555555555;0.04887218045112782;0.09388335704125178;0.0900116144018583;0.10447239692522711;0.10167714884696016;0.09837092731829573;0.07568863748155436;0.07454648526077097;0.0815544608648057;0.08065843621399177;0.08148835564982987
 ;0.07254901960784314;0.06906906906906907;0.05612244897959184;0.05904761904761905;0.05203619909502263;0.09358288770053476;0.09084084084084085;0.10714285714285714;0.10326530612244898;0.09058823529411765;0.07913326993614998;0.07797961896322551;0.08528932153975391;0.08374695863746959;0.07906076010651174
 ;0.0696969696969697;0.0625;0.05238095238095238;0.05701754385964912;0.050239234449760764;0.0735930735930736;0.08;0.10840336134453782;0.10317460317460317;0.09815078236130868;0.08192032686414709;0.07963718820861677;0.09117549117549117;0.08879781420765027;0.08805188326265902
 ;0.0591016548463357;0.062062937062937064;0.06482861400894188;0.06612903225806452;0.06149732620320856;0.08325624421831637;0.07541478129713423;0.09289617486338798;0.0896351136964569;0.09416154521510096;0.0661768457574366;0.06339555052790347;0.07383212128682362;0.07141129032258065;0.07465486194477791
 ;0.057971014492753624;0.06272727272727273;0.06548536209553159;0.06666666666666667;0.06267217630853994;0.07971014492753623;0.0746938775510204;0.09380479251899473;0.09067796610169492;0.09463869463869463;0.0670896609111712;0.06487804878048781;0.07540470856756414;0.07284411276948591;0.07648823257960313
 ;0.06283422459893048;0.061224489795918366;0.06610169491525424;0.06851851851851852;0.05988455988455989;0.07980972515856237;0.07525510204081633;0.09380479251899473;0.09067796610169492;0.09216589861751152;0.06936946663787519;0.06622746185852982;0.07532489380493755;0.07273102310231024;0.07472712006717044
30;0.07192982456140351;0.06390977443609022;0.06275720164609054;0.0664488017429194;0.05513784461152882;0.09388335704125178;0.0900116144018583;0.10447239692522711;0.10167714884696016;0.09837092731829573;0.07551220709115446;0.07436941522452212;0.08075880758807588;0.07984139857619177;0.08059753343755428
 ;0.07773109243697479;0.07313195548489666;0.07015306122448979;0.07333333333333333;0.0608875128998968;0.09358288770053476;0.09084084084084085;0.10714285714285714;0.10326530612244898;0.09058823529411765;0.0789509352127948;0.07779742359181611;0.084471198551363;0.08287769784172662;0.07819341328764516
 ;0.07467532467532467;0.06666666666666667;0.06285714285714286;0.06547619047619048;0.054276315789473686;0.0735930735930736;0.08;0.10840336134453782;0.10317460317460317;0.09815078236130868;0.08173664900122299;0.07945701357466063;0.09054232804232805;0.08815586419753087;0.08737088047220856
 ;0.05381727158948686;0.058704453441295545;0.06791569086651054;0.06612903225806452;0.06764705882352941;0.08325624421831637;0.07541478129713423;0.09289617486338798;0.0896351136964569;0.09416154521510096;0.06637483457192304;0.06354108178925698;0.07364754098360655;0.07141129032258065;0.0742759032547029
 ;0.052429667519181586;0.05894736842105263;0.06860371267150928;0.06666666666666667;0.06893939393939394;0.07971014492753623;0.0746938775510204;0.09380479251899473;0.09067796610169492;0.09463869463869463;0.06729272595205978;0.06503631961259079;0.07521713466565477;0.07284411276948591;0.07610192837465565
 ;0.056818181818181816;0.06015037593984962;0.0695807314897413;0.06851851851851852;0.06587301587301587;0.07980972515856237;0.07525510204081633;0.09380479251899473;0.09067796610169492;0.09216589861751152;0.06958207669108143;0.06625258799171843;0.07513844604799463;0.07273102310231024;0.07435254803675856
40;0.06390977443609022;0.06746031746031746;0.0664488017429194;0.0664488017429194;0.060941828254847646;0.09388335704125178;0.0900116144018583;0.10447239692522711;0.10167714884696016;0.09837092731829573;0.07576499388004895;0.07419318438275785;0.08056231413895648;0.07984139857619177;0.08020050125313283
 ;0.06787330316742081;0.0777027027027027;0.07482993197278912;0.07333333333333333;0.06805074971164937;0.09358288770053476;0.09084084084084085;0.10714285714285714;0.10326530612244898;0.09058823529411765;0.07924273157538878;0.07761607761607761;0.08426911434430231;0.08287769784172662;0.07781566732973383
 ;0.06643356643356643;0.06666666666666667;0.0673469387755102;0.06547619047619048;0.05789473684210526;0.0735930735930736;0.08;0.10840336134453782;0.10317460317460317;0.09815078236130868;0.08196054504779338;0.07945701357466063;0.09033322335862752;0.08815586419753087;0.08716721874616612
 ;0.05673758865248227;0.06334841628959276;0.06557377049180328;0.07115749525616698;0.06944444444444445;0.08325624421831637;0.07541478129713423;0.09289617486338798;0.0896351136964569;0.09416154521510096;0.06621073961499493;0.06332650400447011;0.07368933614672943;0.0711598495157288;0.07416072489601902
 ;0.05507246376811594;0.06352941176470588;0.06580259222333001;0.07156862745098039;0.0707070707070707;0.07971014492753623;0.0746938775510204;0.09380479251899473;0.09067796610169492;0.09463869463869463;0.06712795621191779;0.06481927710843373;0.07526926609334558;0.0725925925925926;0.07598599055885488
 ;0.060064935064935064;0.06482593037214886;0.06885593220338983;0.075;0.06790123456790123;0.07980972515856237;0.07525510204081633;0.09380479251899473;0.09067796610169492;0.09216589861751152;0.06941466552315609;0.06603218210361067;0.07512597343105817;0.07245484400656814;0.07421921387008669
50;0.06882591093117409;0.0744047619047619;0.07407407407407407;0.07407407407407407;0.0629514963880289;0.09388335704125178;0.0900116144018583;0.10447239692522711;0.10167714884696016;0.09837092731829573;0.07558920503113933;0.07389937106918239;0.080217020894987;0.07949959644874899;0.08002235982112144
 ;0.07352941176470588;0.08108108108108109;0.0847723704866562;0.08307692307692308;0.0718954248366013;0.09358288770053476;0.09084084084084085;0.10714285714285714;0.10326530612244898;0.09058823529411765;0.07906098219104156;0.07749842866121937;0.08391642371234208;0.08252983293556086;0.07763009049773756
