1.176184252,1.319155327,1.045033553,1.415814716,1.220465986,0.856590203
1.112874249,1.32326389,0.872769316,1.210811538,0.914753567,0.812721386
0.986133822,1.31044599,0.854648419,1.269764232,1.095399738,1.052810326
1.016855615,1.104107332,1.053179702,1.269481933,1.271482259,1.140416225
0.678658199,0.915369036,-0.178354144,-0.3442361,0.266004865,-0.110502121
-0.18279977,-0.503690132,0.03132085,-0.18645802,0.433378259,1.068555905
-0.671757298,-0.868018451,-0.084894954,0.265071948,0.284164285,-0.204292739
1.046810966,1.09439433,1.102695387,1.352369565,1.303496737,-0.648131915
0.630768927,0.242654637,-0.656481042,-0.702058223,-0.389922675,-0.6361456
0.715876391,0.978442719,0.974275416,0.850258775,-0.342366152,-0.677193527
1.02203239,1.453065313,0.960230625,1.226834968,1.199915925,1.127050737
0.910620956,1.186729777,0.365305073,0.023731602,-0.211032744,0.79690031
0.150116137,-0.363008444,0.061367871,0.752177858,1.304627408,-0.616415503
0.982554895,1.440563382,0.927515685,1.20111712,1.187625176,0.970327949
1.095451922,1.419201043,0.978854893,1.210684441,0.866452037,1.031392677
0.066806273,0.187494358,-0.419156327,-0.557508805,-0.019104179,0.571355591
-0.179046017,-0.056817524,0.477016886,0.565564984,-0.149578797,0.532649437
0.993122031,1.322450839,0.837423705,1.246794054,1.115137009,0.998382849
1.026813409,1.311099057,1.107280439,1.224502748,1.033683068,0.839318371
1.075341371,0.969500986,0.944275311,0.82009004,0.658008057,1.102599806
1.163287536,0.801614935,1.158503599,1.315149554,1.177371975,0.062762956
0.004105746,-0.673179955,0.724445387,1.093072265,0.426792545,-0.840722829
-0.145241009,-0.749117314,-0.022563689,0.050184679,-0.923518701,-0.597379734
-0.115312482,-0.02917624,-0.646977099,-0.73080849,-0.640058227,-0.018450847
0.226608563,0.116192483,-0.35404068,0.096383056,-0.441862296,-0.220631397
0.891813982,1.386524107,0.627189757,1.128362574,0.984526461,0.779292831
1.030215636,0.951620538,0.361823018,0.221366765,0.764144697,0.144144037
1.149842214,1.316291005,1.000475993,1.311587993,1.214419656,0.90000895
-0.422895251,-0.584583997,0.160662628,0.072413761,0.684926566,-0.201286728
1.069172428,1.103811935,0.874356349,1.032737691,1.044463438,0.938494344
-0.802488766,-0.71340975,-0.908754477,-0.885012899,-0.392941196,-0.437675941
1.252357632,1.409172128,1.105278594,1.362926226,1.188359953,0.975756925
0.555645424,0.538655635,-0.513387219,-0.518679662,-0.748994635,-0.761934003
0.250055237,0.514484878,0.707900737,0.599101211,0.946715857,0.190150804
0.437391465,0.058272396,0.188313977,0.272929609,0.943992874,-0.578229785
1.378349576,1.483132749,1.112317936,1.128939901,1.300726037,1.092407627
-0.717146307,-0.613453009,-0.929651715,-0.861766283,-0.864435226,-0.782129736
1.103118727,1.263728203,0.933841679,1.204354802,1.212463669,1.153250989
1.21060171,1.353797042,1.04424899,1.228499223,1.25578465,0.890273378
0.919719086,1.291538953,0.896847839,1.249845324,0.500595231,0.696905589
0.848398741,1.101688017,1.244948076,0.903407356,0.514497918,0.984491619
-0.180913016,-0.178545162,-0.228893164,-0.460694127,-0.819127638,0.749834923
-0.676279984,-0.810946504,-0.337410939,-0.09102626,1.165779316,-0.617456869
0.962065897,1.344978245,0.853350812,0.980017497,0.183241793,1.022847276
-0.263284841,0.632952358,-0.257299131,-0.106728778,-0.437590375,0.220026281
1.038614443,0.922871725,0.404159555,0.462357887,0.239307568,-0.706752434
-0.682721281,-0.834294442,-0.231099533,-0.519849714,-0.353156478,-0.550681638
-0.098507444,-0.569215929,0.190858309,0.510355023,0.173814808,-0.278206
1.173024408,1.422752313,0.917474938,1.219468242,1.301158924,1.072344594
0.913647629,1.291718962,0.615716621,1.020421696,0.930540322,0.884078397
0.849660943,1.02643225,0.673908703,1.183966654,1.040147646,0.828896785
1.148981203,1.396743113,0.781344136,1.100159166,1.191918948,1.203056244
1.096701088,1.117914052,0.95208791,0.896709288,1.085058971,1.130861956
0.164226998,0.149803345,-0.558494917,-0.750583035,-0.871334542,-0.522213001
0.822487533,1.223280058,0.632203371,1.136046438,1.048120127,1.025688216
1.07635069,1.323054942,0.701143429,1.260289248,1.16425926,0.759572563
1.216358606,1.125022772,1.209755419,1.081352244,1.137490808,0.831957315
1.208168783,0.749901032,1.243275464,1.29072506,0.641911283,1.228480283
0.833859574,0.539549658,0.967560933,1.357206867,1.265353875,-0.408807163
-0.719890632,-0.708571259,-0.651297415,-0.666428852,-0.569544805,-0.444803573
1.221523889,1.383947545,0.964216702,1.17223963,1.185681124,1.068274345
0.365849845,0.576206512,-0.476493348,-0.610399953,-0.913040228,-0.54213023
0.354125869,0.325532861,-0.228836442,0.047082234,1.212027619,0.045604561
1.203453928,1.34384571,0.922606813,1.08926336,0.210519157,1.081294686
0.915936714,1.295426391,0.878417883,1.242532643,0.476260592,0.705571503
0.9073861,1.128862596,0.982287087,1.328674322,0.902221407,0.829150939
1.171752277,1.200631141,1.250888061,1.158089227,1.190310027,1.021451058
0.120907653,-0.171837456,0.717901347,0.762300929,0.171781433,-0.274403138
0.945693675,0.639748543,1.00698952,1.06646064,0.410444081,0.715645211
0.382001556,0.95215041,-0.128195177,-0.379898988,0.017886658,0.925244495
0.345188132,0.247510528,1.041798026,1.023867039,-0.470487045,0.752239358
1.097824601,1.492805599,1.019750241,0.850393227,1.012263903,1.059648934
1.233852527,1.353631091,1.171741684,0.986807654,1.23978464,1.095397038
0.959552702,1.18238179,-0.282669882,-0.372560359,-0.636867466,-0.410254483
-0.359103693,-0.621909408,1.272514449,1.064007208,1.32419799,-0.63225398
1.184350811,1.272929302,0.970463,1.191769105,1.219906043,0.876196595
0.180581798,0.735896007,1.005053225,1.188658578,1.367443695,1.03241012
-0.800059581,-0.753642656,0.115971087,0.637303266,0.45508598,-0.662350287
0.812803958,0.957983499,0.120502496,0.276533231,1.267973362,0.298888089
1.302394702,1.501574256,1.121413085,1.280633204,1.318848625,1.354424545
1.189224793,1.517019007,1.11489098,1.314215935,1.290241476,1.133993837
1.266130627,1.36871191,0.964081821,1.229615586,1.328256679,0.628289618
0.190348415,-0.204295894,0.850428347,0.873293053,1.131943719,0.123876763
0.894821659,0.949153949,0.667572384,0.489244113,0.220279228,0.553256825
1.053154413,0.668003128,1.099571464,0.238558132,0.061722253,0.677875607
1.242490624,1.500421619,1.076663473,1.18541301,1.257636072,1.129938779
1.11178031,1.396794105,0.859609052,1.173806003,1.075054503,1.129781323
-0.705779954,-0.932678443,0.621721693,0.692137369,1.063420745,-0.60373034
-0.053013422,-0.639667647,0.734497386,1.027198906,0.99011012,-0.428154171
1.110784528,0.691524728,1.085980782,1.264873617,1.363840471,1.032109817
0.162418907,0.086655219,0.556758142,0.411244791,-0.031467985,0.204318192
0.889862618,1.101120632,0.396175969,0.643120007,0.486371817,-0.667124708
0.985561952,1.251416186,0.882264801,1.309858925,1.249816214,0.864538451
0.124201478,0.198423946,1.161365772,1.050462302,-0.587057797,1.093909422
1.091889843,1.156339726,1.110312076,1.286157081,0.535766447,-0.203960565
0.894384047,1.201649679,0.880576463,1.14891348,0.732711424,0.319956221
-0.457085563,-0.28695426,0.137903536,-0.007191288,-0.723241683,0.729643795
-0.417612425,-0.266670881,-0.695361597,-0.661050833,-0.755518014,-0.580283821
1.287949691,1.481413888,1.136774458,1.229995639,1.234685132,1.007925602
1.200531149,1.320535039,1.175496533,1.179228534,1.103181026,0.790408182
0.567841404,0.636553712,0.902431789,0.996214015,1.064814253,-0.215194472
1.243665031,1.469531336,1.215166477,1.246846279,1.315188786,1.143423759
0.949482152,0.66491266,1.02863622,1.20675222,1.096636792,1.132841579
-0.40384922,-0.35037541,-0.692516778,-0.755309535,-0.789193707,-0.467147985
0.835914137,0.651713371,1.249035467,1.280748463,0.152245915,1.227305494
1.199544623,1.378541274,0.996575452,1.159991971,1.298675313,1.168596707
1.197048164,1.385720046,0.943860396,1.179244204,1.26611832,0.773920477
0.023342095,0.05468914,-0.440636827,-0.577086748,-0.110562144,0.618271597
1.329826084,1.352206248,1.20667759,1.229184064,1.32999473,1.181017366
1.14805146,1.145109702,0.987455304,1.194269851,1.183317682,1.030086257
-0.574923233,-0.797424367,0.211254815,-0.029769563,0.66925911,-0.65209123
-0.016016358,-0.096688897,0.128167023,0.642158828,0.754066135,-0.691684662
1.158391328,1.122825434,1.132848184,1.12035819,1.259466714,0.626364779
1.435028719,1.426507465,1.310360466,1.250100303,1.326272477,1.301821261
0.444525477,0.408984287,0.717726542,0.318757306,0.309548278,0.041929609
1.137795227,1.110423067,0.692242579,0.536739167,0.704533781,0.436643612
1.201113425,1.236575379,0.9142815,1.157484714,1.145208628,1.25493203
1.226336838,1.43024685,0.923058388,1.272038842,1.288946741,1.057585431
-0.719867754,-0.591090158,-0.292902082,-0.436821744,-0.768509688,-0.782118126
0.866270321,1.406167907,0.574691232,1.249216615,0.790738311,0.602349319
1.03162976,1.406709899,0.789977926,1.247233146,1.143541017,0.975733954
1.107478714,1.29508983,0.959499415,1.28384001,1.198936732,1.243287877
0.312653163,0.749416265,-0.151401655,-0.44243782,-0.273909342,1.034529532
0.110049168,-0.006069771,-0.467658304,-0.627941875,-0.745255552,0.519635187
1.238331811,1.261027246,0.769536223,0.6694985,-0.088533371,0.761435795
-0.572073768,-0.51329266,0.401438629,0.080937774,-0.773715603,0.848616632
-0.759795148,-0.805560238,0.935998033,1.067521891,-0.22177988,0.024143305
0.736805663,0.48126247,0.728763394,1.340974954,1.181578591,1.381757876
-0.405143656,-0.686120116,0.769459394,0.980291814,0.02507875,-0.594500591
1.245134161,0.573669578,0.449538767,0.344184694,0.178057866,-0.169519172
1.104029806,1.485920308,1.006707302,1.192026771,1.161239,0.884298247
1.031106617,1.297712078,0.935647395,1.078767093,1.241410422,0.9202133
-0.271053111,-0.735588828,0.279915376,0.591385505,-0.760453415,-0.230675052
0.815552496,0.937885989,-0.370504439,-0.40563878,0.95126229,-0.21288026
1.137536151,1.331982271,0.905361278,1.091400243,0.242938617,1.071030203
-0.745450147,-0.507199378,-0.682671163,-0.824628861,-0.373581521,-0.124937913
0.467378738,0.546143535,-0.393138044,-0.206362699,-0.822453812,-0.312556538
1.152937044,1.477751702,0.852698767,1.327806379,1.206289425,1.156823133
-0.469528141,-0.883758922,0.683216649,0.728052178,0.374101299,0.780590155
0.402453908,0.236596484,1.038801563,1.112389375,1.078551134,0.481161409
-0.650309396,-0.396273196,-0.27033945,-0.189061916,-0.312845641,-0.50145638
1.323852063,1.429406474,1.181795223,1.174413289,1.376787937,1.126378157
1.108849622,1.329842425,1.192184327,1.174418965,1.164878809,0.695213401
0.979726654,1.193101918,0.918534733,1.389897952,1.284034276,0.966291299
1.144207787,1.461557705,0.997860146,1.328887774,1.230710293,1.21566186
1.097338084,1.624457959,0.86709328,1.193411284,1.081361478,1.134068924
0.893727282,0.770669561,0.736941719,0.27034996,-0.404711101,-0.217981621
1.099573907,1.237587673,0.696169256,1.152679046,1.012182994,0.790928347
0.640871342,0.975623264,-0.362349529,-0.242744362,-0.043061404,0.410381925
0.242618423,0.320480633,-0.472545517,-0.760932534,0.131709193,-0.242977988
1.054038325,0.94546996,0.89777238,0.72184894,0.694432795,0.462923
0.849694566,1.328611157,0.726028209,1.191616036,1.186216497,1.016616903
0.961962422,1.187128597,0.692693889,1.206724493,1.07110012,1.004473329
0.702651725,0.911933691,1.053956681,0.874276709,0.395890424,-0.133476477
0.824890916,1.140593884,0.897811169,1.142367514,0.172171853,0.767036375
1.150150881,1.297959224,1.154379528,1.109918811,1.021847945,1.163291638
-0.063533844,0.131171208,-0.814867535,-0.578223034,-0.872206165,-0.747170621
1.267130933,1.320785816,0.957388546,1.304359728,1.252018529,0.960895653
1.043926485,1.103816309,0.791999607,0.573192672,0.72549635,0.948377556
0.767823547,1.297636939,0.627628414,1.04430228,0.894555461,0.856189093
1.482015487,1.538446982,1.172802851,1.279610162,1.491942146,1.210464869
0.799188325,0.599377828,1.025612657,1.345382387,1.111565641,1.161672785
1.111003893,1.03273572,0.300288916,0.994609121,-0.15732373,1.061763004
0.604890563,0.603738529,0.749763106,0.679703523,0.765306436,0.916285283
1.260863964,1.436935566,0.968515471,1.281907276,1.19127502,1.011235189
1.246512701,1.622671097,1.045789363,1.283526066,1.162208805,1.011264081
0.870615108,0.77192127,0.975780835,0.367852684,0.247194238,0.648549188
1.047233834,1.198684833,0.930855832,1.252871271,1.061172187,0.685615599
1.215443731,1.48091634,1.076314035,1.237884641,1.160064159,0.989012857
1.073521844,1.250071438,1.14152001,1.128078387,1.266709858,1.116042551
0.51758108,0.893083988,-0.049745296,-0.143052361,-0.270123889,0.12191435
-0.468404247,-0.33109335,-0.843474398,-0.56376834,0.632787786,-0.730616324
1.008839089,1.298002415,0.912166188,1.079229014,1.223138588,0.914226548
0.916489662,1.053861793,0.860843266,1.252502879,1.062214751,0.545061876
0.836478071,1.13280917,0.936904715,1.295355085,0.835405236,0.877056929
0.608909243,0.417623793,0.806764337,0.884466742,1.059190892,-0.72390671
1.087743449,1.320885856,1.043362322,1.376507868,1.086169128,0.235643888
1.101229394,1.327268678,1.065124412,1.344670593,1.106045966,0.252628773
-0.102330624,-0.202447501,0.144511785,0.38355981,-0.615602985,-0.532368978
0.09952081,0.027732598,-0.301725679,-0.490872393,-0.495928759,-0.41284677
-0.675538751,-0.818563,-0.396931997,-0.718197762,-0.794539191,-0.542972314
1.044560126,0.949377298,1.279904645,1.09646664,1.013446743,0.713192317
-0.453399875,-0.60368228,-0.389109197,-0.656451952,-0.692072816,-0.620663358
1.321918663,1.513117123,1.206156557,1.3153613,1.401036369,0.925179922
-0.642894879,-0.262309541,0.884058359,0.861252896,-0.253938937,0.149818228
-0.659025523,-0.556775727,-0.807984167,-0.809617138,-0.746041044,-0.159163973
0.855146088,1.10487945,1.114849363,1.209399905,0.93686952,0.326610395
-0.135117673,-0.417137609,-0.700712628,-0.68623722,-0.879033211,-0.050848765
0.922734902,1.035930627,0.314991264,0.994668631,-0.015296376,1.084865111
0.792050246,1.053330561,0.918258005,1.261395408,0.785451896,0.926336604
0.787687252,1.001932899,0.929013842,1.239956993,0.762265035,0.953198133
1.299574609,1.322274999,1.076260928,1.072836848,1.153437542,0.929235279
0.535376951,0.264266877,0.982878144,1.220417564,-0.249652322,-0.046460241
-0.655483653,-0.015708378,0.323353443,0.444694463,0.272912616,0.60283865
-0.824914453,-0.84797316,-0.050352548,0.224723571,-0.77920043,-0.245101287
