0.306828894,0.569021835,0.837278428,0.04015811,0.22174857,-0.564062272,0.635200518,0.099723579,-0.258332562,-0.163549738,-0.632468208,-0.354400019,-0.808304201,-0.597165626,-0.910564115,-0.419034484,-0.692796152,-0.847423638,-0.474917469
0.436432046,0.703329777,-0.314622077,-0.387785164,-0.478165084,-0.398241312,-0.326550026,0.49400615,-0.137401001,0.031020527,-0.588791186,-0.28084878,-0.738297319,-0.055583797,-0.359780752,0.487642954,0.503306023,-0.195649664,0.593481472
0.029442426,0.298471167,-0.448265566,-0.240322188,0.396177179,-0.251203171,0.681426334,-0.169606342,-0.19762638,-0.165791361,0.055560968,-0.461989519,0.543858006,0.186295183,-0.427015886,0.684239026,0.499392913,-0.090139214,0.118984303
0.193905329,-0.115666061,0.818699323,0.825391283,0.374212931,0.427085106,1.052278122,0.986671814,0.601423891,-0.066037425,-0.533038419,-0.117959173,0.735889548,0.995894537,1.293007308,-0.18325068,-0.292676982,1.017425108,-0.396231239
1.035014761,0.943948017,1.069046204,1.193569654,0.772631076,0.960434803,1.118236515,0.849513927,0.875220556,0.843591851,0.395009199,0.602466607,0.313239363,0.616575003,0.319402375,0.341640588,0.471627928,0.318159935,-0.41299201
0.873352488,0.948787909,0.796212084,1.225741638,0.891393183,1.063433674,1.140920503,1.01293226,1.029905691,0.935054744,0.998405322,0.888233995,0.729158526,1.09256761,1.160505432,1.204301796,1.101986275,1.267313174,0.668346232
0.945080377,1.00570365,-0.178351642,0.44397095,0.088843841,-0.111921919,0.447295757,-0.289085712,0.221455946,0.988464022,0.998052433,0.631764094,0.558140126,0.27113041,0.923022591,0.345082401,0.320735863,1.037894685,0.683971503
1.191677438,1.34865487,1.005770377,1.183050636,0.694772138,0.918607708,0.914057043,0.762174116,0.676024433,1.320197288,1.279998331,1.268257381,1.274720969,0.948234149,1.205442177,0.989021428,1.28508457,1.220176901,1.14643155
1.267389033,1.169707674,0.330153394,0.550457253,0.621310001,0.756368155,0.835435073,0.684475634,0.754883174,0.956782993,0.969031516,0.751614826,0.886892898,-0.256266941,-0.549621082,0.701593632,0.519163453,-0.035041282,0.075884169
-0.041051478,-0.304268125,-0.620700953,-0.896688836,-0.683795414,-0.796246984,-0.939819968,-0.666536165,-0.916521259,-0.307760416,-0.676795152,-0.688891283,-0.571429284,-0.893748893,-0.912138995,-0.328378214,-0.557094688,-0.728185681,-0.578454776
0.808362579,0.873248291,-0.269688008,-0.685345419,-0.249700146,-0.613366115,-0.34280139,-0.440613071,-0.404590766,1.041394973,0.773223884,0.051480753,0.577124133,-0.343307337,-0.421580541,0.937004073,0.983559678,0.486698354,-0.697017277
1.063235158,1.340955415,0.586709713,0.749252269,0.120188413,0.522156113,0.984169989,0.451688041,0.55762229,0.941593563,1.035296958,1.166171002,1.257445246,0.540366282,0.65690182,0.811404128,1.27386791,1.021472313,1.5142971
0.970871421,0.891998058,0.188431606,1.230208615,0.775522276,1.087077987,1.249297816,0.725718703,1.159736459,1.208813106,1.177512628,1.099127124,1.385982885,0.962141132,1.147478428,1.21003439,1.202153147,1.255841597,-0.037523557
1.188510583,1.276111652,1.184576333,1.00928916,0.815272314,0.518601222,0.776461963,1.095471715,0.792834389,1.313133842,1.229909693,1.191391204,1.304313521,0.754714955,1.27605226,0.778419583,0.745961608,1.194339656,0.342631846
1.104813012,1.249322809,0.357987455,0.685232959,0.155821742,0.307542871,0.915835391,-0.049921343,0.554213348,1.142069427,0.623575039,0.775373789,0.470155323,-0.194784545,-0.091623769,0.756604132,0.88879814,0.186513754,0.509087623
1.141725458,1.420118674,0.726378763,1.12520368,0.882080048,0.902795764,0.987662092,0.869792944,0.738180907,1.160255158,1.084347744,1.10533905,1.289885067,0.989077218,1.121700021,0.748368634,1.176238941,1.184282657,1.00229864
1.160059586,1.246107876,1.074040101,1.157475926,0.81756688,0.803557298,0.983043918,0.677318632,0.582253989,1.249843113,1.207701497,1.24190098,1.309172292,0.954605719,1.233133405,0.929892025,1.136520487,1.294749177,1.308337176
1.054823315,1.403607047,0.98758134,1.302576326,0.780764299,0.84368987,1.214462659,0.729749432,1.000226814,1.179091378,1.067736674,1.398456987,1.264402728,1.099128682,1.345295775,0.903201791,1.356315507,1.154625876,0.893856015
0.932773417,1.405852052,0.795553728,1.288587904,0.969694247,0.767551598,1.123119939,1.063569331,0.650620625,0.978511693,1.049701097,1.090963715,1.132189378,1.193756813,1.381309042,0.884450843,1.177539174,1.21444417,0.945971704
-0.183727702,-0.150733443,-0.183736328,-0.776413725,-0.593505774,-0.677659769,-0.844538772,-0.611460088,-0.51831055,-0.130437233,-0.686027081,-0.465498479,-0.350322405,1.054566891,0.572899309,-0.561456179,-0.461353193,0.155727026,-0.08618682
0.996035512,1.001113811,0.454670466,1.036195727,0.949349534,0.770306197,0.963181952,1.013770132,0.795828925,0.924004473,0.495535828,0.78729671,0.699725211,1.005738425,1.114757434,0.955124982,1.019081846,1.052009929,0.406726296
1.270908641,1.442683869,1.066170826,1.406681545,1.026115415,0.944579303,1.125350497,1.0582637,0.70808262,1.373723943,1.26321346,1.240385795,1.287965135,0.960603712,0.982344653,1.046710971,1.256221287,1.321908884,0.98977704
0.016282247,0.479055561,-0.777394583,-0.236817232,-0.000448063,-0.040731464,-0.069134564,0.575292145,-0.217367418,0.017943138,0.584921082,0.000938333,0.958556169,0.019352505,0.711723747,-0.207044206,-0.154020245,0.116438591,-0.19658543
1.037774968,0.81624471,1.035759604,1.261186034,0.648133046,1.149224059,1.215861595,1.246873167,0.946389582,1.208888678,0.990910639,1.12687373,0.837080587,1.075257547,1.053255906,1.281000445,1.207810489,1.160350712,0.905646147
1.136816855,1.412571678,0.717981869,1.24465006,0.700421595,0.878065763,1.019461509,0.999097335,0.828418172,1.438326707,1.047668705,1.116629926,1.377161126,0.905503145,0.844561891,0.949939009,1.215669924,1.055007203,0.998577944
-0.439587653,-0.485117346,-0.751277539,-0.931660678,-0.41341597,-0.825860738,-0.91751785,-0.504004812,-0.805726099,-0.595513421,-0.8210507,-0.617344031,-0.695347785,-0.901106723,-0.936899809,-0.788346198,-0.78975539,-0.70930169,-0.607524815
1.027397979,0.861270451,0.216645055,0.011947117,-0.110494263,0.371963273,-0.290162379,0.11729518,0.262044529,0.263233672,0.439897431,0.012346072,0.211997941,0.309164648,0.782124983,0.567313854,0.283359536,0.335528428,0.455085863
0.95818951,1.312586183,0.77196708,1.20244614,0.64630421,0.793148669,0.875384759,1.010162248,0.969954403,1.302066562,1.052998589,1.159150354,1.149750324,0.963986185,1.160061403,0.838802425,1.272047469,1.131048371,1.095995206
0.721754983,0.526952681,0.751112843,1.358903376,0.747055944,0.850313971,1.274372474,0.901402013,1.043742629,0.833529107,1.008346773,1.178282333,0.869572423,0.72831734,0.893459468,0.727138384,0.942715087,1.009520586,-0.242797438
0.332557473,-0.020967889,-0.331518854,0.119280969,0.299430526,0.252967668,0.353519079,-0.470999293,-0.085723866,0.029190982,0.063347148,-0.30861399,-0.444280455,-0.282415664,-0.655295474,0.718822786,0.979988888,-0.280449488,0.120542406
1.061365513,1.374117874,1.03611874,1.352791401,1.142615323,1.047889821,1.301868629,1.196619498,0.98487043,1.234889263,1.172014869,1.357700473,1.325156702,1.102005406,1.348150453,1.025985299,1.316287355,1.183771387,0.904094937
1.232893246,1.475879929,1.070728549,1.388371374,0.642210348,1.081997725,1.214512171,1.079302934,0.983126263,1.254432798,1.275149588,1.449036677,1.338207263,1.207102557,1.359614419,1.034658175,1.271212459,1.294747225,1.325570299
1.242109955,1.15457689,0.976231301,1.482990576,0.569292557,1.295471451,1.341818105,1.126690888,1.163012405,1.034760871,1.213918356,0.754318912,1.167670595,1.313241272,1.047459463,1.357396673,1.455288382,1.325336787,1.019780277
-0.715374959,-0.677411014,-0.695614263,-0.771273899,-0.692361339,-0.659847198,-0.865245817,-0.700033184,-0.854809437,-0.603204805,-0.661513182,-0.364389882,-0.775256742,-0.863727764,-0.939694751,-0.761150302,-0.864180984,-0.63764894,-0.507695016
1.24113802,1.47292925,1.035266398,1.35560127,0.743469957,0.87047412,1.13845288,1.035156493,0.791512819,1.333124822,1.383246882,1.238702786,1.325133299,1.016050202,1.170092043,0.970907308,1.222879535,1.278756544,0.996221967
0.803833939,1.100963369,0.646053186,1.468481323,0.983655711,0.662685378,1.227087921,0.999458074,0.736446084,1.106158887,1.03413304,1.478747349,0.925786578,0.751647177,1.05918175,0.461794122,1.350868654,0.953072993,0.56056204
-0.676739157,-0.767894011,-0.580721487,-0.8289983,0.002061101,0.010098094,-0.81713574,-0.602861097,-0.219120517,-0.219228067,-0.252865021,0.144724185,0.679775656,0.539999277,1.204110114,-0.585457217,-0.254338495,1.112328756,0.136341775
-0.595810903,-0.755565016,-0.709929027,-0.865967935,-0.459019223,-0.146900892,-0.937051978,-0.51832698,-0.501526696,-0.432670021,-0.728752741,-0.611052834,-0.821574531,-0.62332374,-0.832845125,-0.611026317,-0.842739311,-0.924299733,0.714242034
-0.380360734,-0.048452859,-0.028279215,0.23279835,0.942929963,-0.301005965,-0.034419569,0.457386546,0.150010474,0.978796403,0.99136202,1.05282939,1.087999483,0.430465304,1.065243991,0.408651268,0.609345674,1.215871385,-0.366632019
1.129906722,1.19818834,1.226902085,1.323965871,0.702725266,0.856641725,1.160678523,0.931105435,0.715700242,1.238788786,1.234822066,1.305294908,1.260158843,1.198863838,1.065662543,0.970893135,1.009713549,0.35563953,0.198565594
0.670818142,0.715462306,-0.228165549,-0.286998094,-0.418280164,-0.477393268,-0.379894025,-0.476090884,-0.067926613,0.282214783,-0.256831638,0.306114628,-0.235288414,0.896932061,1.087624697,-0.422454505,-0.379597088,0.134343052,-0.250753505
0.934323039,1.286255026,0.99296928,1.259030875,1.114575159,1.119076144,1.271380241,1.129772797,0.872349171,1.28821761,1.109264197,1.179502277,1.007234581,0.857340688,1.336580827,0.934643167,1.257210835,0.545584565,0.691142922
0.706088964,0.772569856,0.339068424,0.845140952,1.064798135,1.145671815,1.269902326,0.993779922,0.791215483,0.733154109,0.717679409,0.985826261,1.25328044,1.256807891,1.413228162,0.946599076,1.112752524,1.259183634,0.367536465
0.561733188,0.426462936,0.118258657,1.32062025,0.884181343,1.168856975,1.121028575,1.098058637,0.901061643,0.881233412,0.725971888,1.062915388,0.630926321,1.329529255,1.092977797,0.978668136,1.151320784,1.218656356,0.929058651
0.668064599,0.966778325,1.003693581,1.075152193,0.370236286,1.070103568,1.005295443,0.877253466,1.07249174,1.219316716,1.385372095,0.908672178,1.292024832,1.150281544,0.95558977,1.03225154,0.865049554,0.904351326,0.504224051
-0.786302291,-0.644678446,-0.361522045,0.578964443,0.701773376,0.83864461,-0.126066389,0.906615689,0.863600795,-0.63505107,-0.720500513,-0.408182659,-0.75696759,0.196863609,0.47491907,-0.303932532,-0.156236572,-0.437042143,-0.546017347
1.362794767,1.447242993,1.156111587,1.264471126,0.902911347,0.96458176,1.106657376,0.985114712,0.610196879,1.310362246,1.297666111,1.240361144,1.306871117,1.174553478,1.196348353,0.993184757,1.212927409,1.351291815,1.070760169
1.189634669,1.045157415,0.673470572,1.383935633,1.136809548,1.0164607,1.165888649,1.351557991,0.729640868,1.127833632,1.072331713,0.776699803,1.232038662,1.234563791,1.386694878,1.172118841,1.198139997,1.284024319,1.180031108
1.135585779,1.376506922,1.148841755,1.174056244,0.85431235,1.031957937,0.943752887,1.083633504,0.914576065,0.977786345,1.221467029,1.068441119,1.273972471,1.115887692,1.322563517,1.084535918,1.102737457,1.324251165,1.316705282
1.142296097,1.340043652,0.64472069,-0.271904259,0.482287211,-0.433601462,-0.544469318,-0.440609332,-0.233056358,0.888526756,0.648499636,0.657296908,0.269598028,-0.279992651,0.627116486,0.096978854,0.317621391,1.167010497,0.089040893
0.772406755,0.715008616,-0.309417845,1.102231126,0.748363971,0.663508367,1.13490857,-0.173285995,-0.312718771,0.878455565,1.080528635,-0.107964254,0.929148059,-0.353807719,-0.83436997,1.22640372,1.023686591,-0.789025309,1.324637728
-0.424928835,0.741270779,-0.301365757,0.57811568,-0.536291538,-0.60254706,0.211146736,-0.531297733,-0.698046597,-0.430560686,-0.882290897,-0.513288779,-0.823773395,-0.366118367,-0.460520529,-0.90103825,-0.482676319,-0.036386166,-0.782126095
-0.43125896,0.718704817,-0.300903882,0.605393178,-0.510826901,-0.578392536,0.198361229,-0.521997323,-0.709326972,-0.434822341,-0.88114469,-0.514332585,-0.848542958,-0.362614984,-0.462937178,-0.918997457,-0.490629351,-0.028798635,-0.803976449
0.598007857,0.465338035,-0.39053729,0.347403925,0.522904601,0.718130718,0.615168096,0.016954394,0.630460442,0.186802655,-0.188475521,0.264604638,-0.123920342,0.01418997,-0.618606144,0.605198369,0.598585446,-0.372617819,0.066876677
1.182739032,1.203258056,0.931438892,1.439320747,1.034284036,1.068909915,1.349016522,1.164772232,1.071281537,1.117751197,1.238052928,1.388012142,1.242727017,1.298900572,1.341231329,1.079424781,1.374105301,1.076460858,0.271476762
1.493101159,1.468913324,1.21355771,1.323944452,0.728890799,1.087923789,1.276434825,0.888351543,0.858266829,1.311027085,1.303392517,1.047539957,1.190485828,0.774866691,0.463998769,1.489225305,1.344010631,1.022657221,1.108259291
0.216998694,0.020547375,0.63772828,-0.151260795,0.069935336,0.30625108,-0.280445697,0.100244301,-0.064112925,-0.168238538,-0.142551205,0.057935184,-0.12623713,-0.266665625,-0.451527858,-0.564479046,-0.609656185,-0.842982612,-0.378711278
0.282431125,0.403650645,0.805281368,-0.0752885,-0.084070723,-0.147125776,-0.290792426,0.177444706,0.123799603,0.160685801,0.884748084,-0.365131003,0.737959987,0.915073628,-0.433745091,-0.641846653,-0.700953637,-0.286281169,0.085342256
0.846118866,1.032414589,0.124778756,0.229373337,0.473806824,0.761689594,0.370947703,0.929011052,0.824239704,0.612575852,0.099830684,0.058481406,-0.620663448,0.060634476,0.174645357,-0.265389294,-0.434928142,-0.786419976,-0.378056862
0.219947583,0.060588624,0.32745415,0.999888473,0.649991122,0.883930667,1.013823091,1.080909632,0.789080363,1.044800457,0.922737333,1.034676267,0.87563285,0.869061131,1.052880375,0.838463806,1.420931372,1.270460487,-0.256470745
1.312829303,1.566318008,1.091331864,1.514128359,1.000760764,1.223427434,1.314624663,1.282021825,1.215329422,1.28593244,1.285641059,1.330310331,1.392502227,0.990547927,1.360915578,1.082122276,1.479984249,1.373148777,1.106503366
0.209874324,0.231982382,0.738747688,1.026466526,0.690294618,0.230276439,1.03009272,0.527238295,0.543321303,0.156055331,-0.352725514,0.436040869,-0.053204526,0.330619369,0.513639321,-0.199377259,-0.068060458,-0.418066887,0.535260349
0.4642121,0.910586086,0.461832716,0.819090508,0.374929425,0.86871485,0.75191294,0.314827678,0.633295167,0.230032573,0.560091541,0.220767906,0.56878718,0.846244995,0.566807837,0.233103493,0.447352002,0.468670769,0.871356434
0.863322674,1.18754669,0.493607405,1.090342226,0.860820395,0.548840115,0.976872596,1.067759908,0.356344375,1.190841584,0.945529179,1.188115089,0.967789598,1.085184396,1.234374312,0.663789694,1.008454446,0.94002266,0.95809279
-0.364751458,-0.090731993,-0.408453779,-0.373373436,0.211694969,-0.176860406,-0.248649666,0.874287999,0.167124684,-0.270093524,0.547120288,0.330539833,-0.277949109,0.033404154,0.36348521,-0.319490014,0.140208502,-0.486505897,-0.524675672
0.999183786,1.099272818,0.65048776,0.938602238,0.385215384,0.789715666,0.974562222,0.879879931,0.628250251,0.854363836,0.993441233,0.450927608,1.225153237,0.141832635,-0.03426883,0.824740983,0.216929521,0.371472481,0.806692234
1.327402596,1.150579921,1.109431211,1.308631093,0.33366657,1.068466479,1.040953565,0.978318512,1.081238585,1.314783162,1.121985296,1.24379417,1.530445268,1.12712368,1.18225442,1.320397777,1.260092035,1.360825028,0.676317183
-0.216149049,-0.437433031,0.525452408,1.219937042,0.726333286,1.215061256,1.281136102,1.337966797,0.908665432,0.404110055,0.359003374,-0.196732581,0.475280979,0.52845265,0.579251838,1.218574185,1.134403729,-0.154057567,-0.200829603
1.111158985,1.382757626,0.946547145,1.061597093,0.603973609,0.91638846,1.092158018,0.979963866,0.931732286,1.193877671,1.11358713,1.161397439,1.251454474,0.657487813,0.648032044,0.914329083,1.090508837,0.714267527,0.190962347
1.156375171,1.211756249,0.664657638,0.957009643,0.624543752,1.051890726,0.993499411,0.897134729,0.973215474,0.696584865,0.595977473,0.449707094,0.916559148,0.94326848,-0.14537988,1.074523291,1.189087692,-0.12498894,-0.773290355
-0.711676368,-0.857445868,-0.781496177,-0.752540158,-0.67771886,-0.643365673,-0.494365514,-0.352650408,-0.305530774,-0.631521089,-0.586141629,-0.426912278,-0.691612642,-0.146792701,0.719565139,0.585457719,0.531375828,0.569962171,0.292799424
1.161910058,1.451321375,0.650391981,1.047391801,1.125893744,0.883540823,1.019608401,0.930463227,0.728902691,1.15700785,0.987827912,1.179663844,1.285946891,0.971395582,1.089018538,1.077881846,1.201056637,1.254297736,1.038996263
1.185270986,1.418587985,1.004126008,0.823206188,0.339590214,0.889581896,0.976668675,0.184628875,0.293731102,1.307786767,0.739641818,0.742628238,0.173634076,0.331782673,0.58379799,1.096590495,1.067270018,0.763094177,1.207549153
0.148827906,0.103807388,0.080373143,0.531463965,0.370244039,0.36712151,0.807239203,0.340156174,-0.040065813,0.047629663,0.483477783,0.194738974,-0.595006092,0.346918989,1.002667696,0.241376682,0.663510818,1.198162,1.048786251
1.068460509,0.964695811,0.869736282,1.26149738,0.606650647,1.01757451,1.135185562,1.272363784,1.103251015,0.969360113,1.17171126,0.774144747,1.165853994,1.25090267,1.263664435,1.332418119,1.15430002,0.902882567,0.922184165
0.879129683,0.944717115,0.385878131,1.113350008,0.760438222,0.836957194,1.199621935,1.1521807,0.730130157,1.152875664,1.023746798,0.734527467,1.163711581,1.189567745,1.248942068,1.065791778,1.140239238,1.267333366,0.929019235
0.0144985,-0.004690808,-0.056476802,0.823269116,0.819819866,0.672064995,1.024062228,0.673225753,0.896092096,0.545790019,0.918203926,0.412689202,1.271461709,0.950628311,0.355157283,0.582040399,0.223569889,0.437230318,-0.475046759
1.401414339,1.388204333,1.144159151,1.227877361,0.53594281,1.167971642,1.112081925,1.047166808,1.068553905,1.309760839,1.333402617,1.23396294,1.498269169,1.188445668,1.479617523,1.357618198,1.216390456,1.397483933,1.299938276
-0.103390152,0.103796699,0.846139637,0.818237959,-0.058260884,-0.115406949,0.849857787,0.232870373,-0.071290267,-0.540675985,-0.733323547,-0.809653102,-0.736309572,-0.406523446,-0.554646167,-0.755830613,-0.789893952,-0.895812759,-0.297465314
0.942769695,1.097711594,0.435282368,1.149376299,1.110028996,0.990774337,1.173327533,0.819211514,0.96872825,1.098994364,1.060988987,1.242050626,1.143760404,1.162727028,1.207850378,0.946199768,1.301596587,1.237112884,0.823948339
1.055646999,1.103532773,0.967347078,1.142983564,1.038988968,0.908071469,1.315571777,0.954093842,0.843683361,1.261711219,1.161499385,1.279472831,1.245921551,0.966924878,1.141463347,0.760447065,1.303320984,1.156429413,0.50586462
-0.77814975,-0.986575549,-0.771576919,-0.493763477,-0.407567594,-0.47010786,-0.541410734,-0.631058556,-0.436088822,-0.600997526,-0.517392992,-0.190214015,-0.817637445,-0.909844835,-0.853521953,-0.759386208,-0.778596514,-0.909978914,0.428787248
1.079628155,1.224588004,0.69164476,0.719156068,0.180904923,0.54779777,0.982054693,0.546104097,0.52073004,0.817574812,1.039972482,1.156042762,1.298942786,0.546864883,0.525926781,0.843342289,1.245996854,1.032409381,1.662047892
-0.606629703,-0.768298935,-0.708222913,-0.626734177,-0.221636775,-0.2943527,-0.865328136,-0.473778585,0.321035282,-0.080401674,-0.260026562,0.303020011,0.547871044,0.292139737,0.388152666,0.375143687,0.57121182,0.416114421,-0.641493485
