;-0.2;-0.1;0.0;0.1;0.2;-0.2;-0.1;0.0;0.1;0.2;-0.2;-0.1;0.0;0.1;0.2
 ;0.06813417190775681;0.06918238993710692;0.050072568940493466;0.05187074829931973;0.05529411764705883;0.09865319865319866;0.10106716886377903;0.07856941706561532;0.07911657813810456;0.08161764705882353;0.06891073379009036;0.06900531968282646;0.05201709579902012;0.05311791383219955;0.05452209373778001
 ;0.06813417190775681;0.06918238993710692;0.050072568940493466;0.05187074829931973;0.05529411764705883;0.10062893081761007;0.10153256704980843;0.07895500725689406;0.07962058062661684;0.08169934640522876;0.06879012345679013;0.06901901901901902;0.052094132282811526;0.05316270154470628;0.05465755707382103
 ;0.068577648766328;0.06966618287373004;0.050072568940493466;0.05187074829931973;0.05529411764705883;0.10102201257861636;0.10202655485674354;0.08072997216207857;0.08073229291716687;0.0825593395252838;0.06913286782548408;0.06928301886792453;0.052091878589007386;0.05317305004193458;0.05462579397956366
10;0.0693815987933635;0.06900452488687783;0.049396681749622924;0.050975177304964536;0.054285714285714284;0.09942716857610474;0.09985207100591716;0.07791777188328912;0.07852564102564102;0.08301369863013698;0.0695922876079534;0.0701058201058201;0.0526778329197684;0.05374887082204156;0.05481894150417827
 ;0.07142857142857142;0.06862745098039216;0.049396681749622924;0.050975177304964536;0.054285714285714284;0.10340425531914893;0.10156862745098039;0.0779532967032967;0.0787037037037037;0.08342857142857144;0.07215584415584415;0.07163810406052185;0.052807486631016046;0.05385220125786164;0.054972375690607735
 ;0.07579787234042554;0.07020408163265306;0.04980392156862745;0.0513413506012951;0.05585106382978723;0.10416666666666667;0.09958333333333333;0.07625272331154684;0.07687028140013727;0.08363970588235294;0.07267566409597258;0.0709375;0.0517501430280335;0.052706633962694656;0.05515710382513661
 ;0.06813417190775681;0.06918238993710692;0.050072568940493466;0.05187074829931973;0.05529411764705883;0.09865319865319866;0.10106716886377903;0.07856941706561532;0.07911657813810456;0.08161764705882353;0.06891073379009036;0.06900531968282646;0.05201709579902012;0.05311791383219955;0.05452209373778001
 ;0.06813417190775681;0.06918238993710692;0.050072568940493466;0.05187074829931973;0.05529411764705883;0.10062893081761007;0.10153256704980843;0.07895500725689406;0.07962058062661684;0.08169934640522876;0.06879012345679013;0.06901901901901902;0.052094132282811526;0.05316270154470628;0.05465755707382103
 ;0.068577648766328;0.06966618287373004;0.050072568940493466;0.05187074829931973;0.05529411764705883;0.10102201257861636;0.10202655485674354;0.08072997216207857;0.08073229291716687;0.0825593395252838;0.06913286782548408;0.06928301886792453;0.052091878589007386;0.05317305004193458;0.05462579397956366
